scenario,datetime,demand,wind_cf,pv_cf,market_price,probability
S5,2024-01-05T12:00:00.0,53.75968868346902,0.3073869280031002,0.0,336.2088393155814,0.2
S5,2024-01-05T13:00:00.0,55.57517241175345,0.9436992102967856,0.06892941506630133,334.3981601084349,0.2
S5,2024-01-05T14:00:00.0,36.55654732716972,0.8434092105487713,0.0,75.48230475679611,0.2
S5,2024-01-05T15:00:00.0,20.0,0.7253313402852243,0.0,130.55649129687453,0.2
S5,2024-01-05T16:00:00.0,27.929874908807566,0.3697346269472286,0.0,188.74799700138033,0.2
S5,2024-01-05T17:00:00.0,20.0,0.05299210874426685,0.0,289.68865538151886,0.2
S5,2024-01-05T18:00:00.0,21.81372688677271,0.5889970728637467,0.02854266229541696,360.71545941380356,0.2
S5,2024-01-05T19:00:00.0,25.632983052063185,0.8616534345368679,0.17717115241895945,99.28552354562567,0.2
S5,2024-01-05T20:00:00.0,28.220222571824934,0.7433731574965902,0.0,302.77215509674534,0.2
S5,2024-01-05T21:00:00.0,28.79705484692428,0.6900872391159816,0.23334529179626246,19.27905291141758,0.2
S5,2024-01-05T22:00:00.0,43.902697080605066,0.636371753264597,0.0,232.43468184124387,0.2
S5,2024-01-05T23:00:00.0,54.37573902037571,0.4358890243648562,0.0,160.50256428677017,0.2
S5,2024-01-06T00:00:00.0,69.68081133713522,0.6647985519575038,0.0,154.2059787298924,0.2
S5,2024-01-06T01:00:00.0,72.5069733230929,0.5755867825511685,0.3008588841902018,144.8712939431195,0.2
S5,2024-01-06T02:00:00.0,89.52082459891051,0.7459568738570539,0.5829080476116744,270.8777221314295,0.2
S5,2024-01-06T03:00:00.0,74.58261659493924,0.4772348961843653,0.6779975755237576,301.56148333496475,0.2
S5,2024-01-06T04:00:00.0,87.68133736094639,0.5140787014338059,0.9062820265942461,208.59445909362046,0.2
S5,2024-01-06T05:00:00.0,92.17956141643583,0.6334382119038598,0.984938402319593,216.50744814327214,0.2
S5,2024-01-06T06:00:00.0,100.0,0.3929989833064491,1.0,325.84248286128536,0.2
S5,2024-01-06T07:00:00.0,97.57261750812589,0.42204104554413513,1.0,203.45599538844482,0.2
S5,2024-01-06T08:00:00.0,88.37392272738269,0.18997028010873052,0.9242340396273271,393.5044083210272,0.2
S5,2024-01-06T09:00:00.0,96.38736881824155,0.8209564838553545,0.7725798956020998,405.66479353688965,0.2
S5,2024-01-06T10:00:00.0,67.43437256596033,0.8431664440687788,0.5778537631879705,240.92093267025703,0.2
S5,2024-01-06T11:00:00.0,76.07082276379467,0.30158923125328074,0.4120058454461769,272.87187138625984,0.2
S5,2024-01-06T12:00:00.0,69.53976226933912,0.592161438068162,0.0,285.0706572765596,0.2
S5,2024-01-06T13:00:00.0,64.83283149002145,0.9232579467475457,0.0,211.58746441094772,0.2
S5,2024-01-06T14:00:00.0,25.154354688034594,0.5502624271963283,0.04246525902385813,234.6399923769195,0.2
S5,2024-01-06T15:00:00.0,38.32102112279738,0.6649917098362983,0.0,86.11561523170369,0.2
S5,2024-01-06T16:00:00.0,26.94835199222588,0.644270559303201,0.0,-3.477985865907627,0.2
S5,2024-01-06T17:00:00.0,20.0,0.25628972947157513,0.0,84.09782667291437,0.2
S5,2024-01-06T18:00:00.0,33.11148864821723,0.6630586068287995,0.15074815543052636,64.74875154428844,0.2
S5,2024-01-06T19:00:00.0,20.312185339089282,0.446279814311091,0.0,58.0459819680283,0.2
S5,2024-01-06T20:00:00.0,26.16301809111023,0.9587926218201084,0.07356785193992597,203.24924660321977,0.2
S5,2024-01-06T21:00:00.0,36.44981393225708,0.6666682870845165,0.0,214.51330763769653,0.2
S5,2024-01-06T22:00:00.0,22.216230026956104,0.3449492215452622,0.0,54.296819755573665,0.2
S5,2024-01-06T23:00:00.0,39.79162915224981,0.16257213465143017,0.10801400354392121,181.80596995716243,0.2
S5,2024-01-07T00:00:00.0,52.68456608662172,0.9470461829129733,0.2811661322184189,113.63657339402779,0.2
S5,2024-01-07T01:00:00.0,55.09569690042093,0.3225675666059621,0.18970408239695233,204.82130052927184,0.2
S5,2024-01-07T02:00:00.0,77.04861488081194,0.18768648373420105,0.5249013042304695,235.1814871384567,0.2
S5,2024-01-07T03:00:00.0,83.56311451734099,0.8263913818623183,0.666775612937365,354.26556090016953,0.2
S5,2024-01-07T04:00:00.0,89.32659487957312,0.6697493074192886,0.7846306723913695,156.19341932300128,0.2
S5,2024-01-07T05:00:00.0,98.05327558186985,0.8218813075132732,0.9844584122189033,301.91260906908155,0.2
S5,2024-01-07T06:00:00.0,88.67062814387475,0.383684480312388,0.9634228973298592,182.6106579046239,0.2
S5,2024-01-07T07:00:00.0,98.56355852342145,0.20793860472319015,0.9667228278191796,506.8173802965459,0.2
S5,2024-01-07T08:00:00.0,86.48331521994996,0.9946166151688671,0.759454418185566,198.16499740026055,0.2
S5,2024-01-07T09:00:00.0,74.53493714375567,0.8461277678431801,0.6874549837534577,-85.94997237582135,0.2
S5,2024-01-07T10:00:00.0,59.49751933364709,0.15535497732756998,0.5685233263105675,328.4434333351457,0.2
S5,2024-01-07T11:00:00.0,80.16848746415494,0.31900669331271436,0.29009739496914694,139.36963318514705,0.2
S5,2024-01-07T12:00:00.0,56.510020452466705,0.4431292349323799,0.0,132.46042767138576,0.2
S5,2024-01-07T13:00:00.0,66.14635810445489,0.9578373186488184,0.0,354.1053042986673,0.2
S5,2024-01-07T14:00:00.0,45.91751522011327,0.41952307738293837,0.11223325562315017,255.74605259518336,0.2
S5,2024-01-07T15:00:00.0,27.406409720467057,0.3435256917326167,0.029745480030291645,188.1383938195321,0.2
S5,2024-01-07T16:00:00.0,25.98662258995272,0.7682659172568919,0.0,138.32556787874756,0.2
S5,2024-01-07T17:00:00.0,20.0,0.7821700333622638,0.0,162.1868806577391,0.2
S5,2024-01-07T18:00:00.0,20.0,0.7360035837334598,0.0,224.75445112341595,0.2
S5,2024-01-07T19:00:00.0,27.106678242464714,0.7698902350512469,0.0,135.78253084362166,0.2
S5,2024-01-07T20:00:00.0,20.066351453729084,0.07297720192959944,0.09123687230885928,50.975944844363234,0.2
S5,2024-01-07T21:00:00.0,36.61949967786547,0.3603775342033436,0.0,199.9028091228726,0.2
S5,2024-01-07T22:00:00.0,53.6968704631804,0.43941769341196113,0.0,43.56407383896226,0.2
S5,2024-01-07T23:00:00.0,40.10883934162335,0.8667334609075461,0.0,199.7038097292109,0.2
